raceId,year,round,circuitId,race_name,date,time,races_url,circuitRef,circuit_name,location,country,lat,lng,circuits_url
704,1965,6,39,Dutch Grand Prix,1965-07-18,0,http://en.wikipedia.org/wiki/1965_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
710,1964,2,39,Dutch Grand Prix,1964-05-24,0,http://en.wikipedia.org/wiki/1964_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
721,1963,3,39,Dutch Grand Prix,1963-06-23,0,http://en.wikipedia.org/wiki/1963_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
729,1962,1,39,Dutch Grand Prix,1962-05-20,0,http://en.wikipedia.org/wiki/1962_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
739,1961,2,39,Dutch Grand Prix,1961-05-22,0,http://en.wikipedia.org/wiki/1961_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
749,1960,4,39,Dutch Grand Prix,1960-06-06,0,http://en.wikipedia.org/wiki/1960_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
758,1959,3,39,Dutch Grand Prix,1959-05-31,0,http://en.wikipedia.org/wiki/1959_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
767,1958,3,39,Dutch Grand Prix,1958-05-26,0,http://en.wikipedia.org/wiki/1958_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
796,1955,5,39,Dutch Grand Prix,1955-06-19,0,http://en.wikipedia.org/wiki/1955_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
810,1953,3,39,Dutch Grand Prix,1953-06-07,0,http://en.wikipedia.org/wiki/1953_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
823,1952,7,39,Dutch Grand Prix,1952-08-17,0,http://en.wikipedia.org/wiki/1952_Dutch_Grand_Prix,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,52.3888,4.54092,http://en.wikipedia.org/wiki/Circuit_Zandvoort
438,1984,3,40,Belgian Grand Prix,1984-04-29,0,http://en.wikipedia.org/wiki/1984_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
471,1982,5,40,Belgian Grand Prix,1982-05-09,0,http://en.wikipedia.org/wiki/1982_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
487,1981,5,40,Belgian Grand Prix,1981-05-17,0,http://en.wikipedia.org/wiki/1981_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
502,1980,5,40,Belgian Grand Prix,1980-05-04,0,http://en.wikipedia.org/wiki/1980_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
517,1979,6,40,Belgian Grand Prix,1979-05-13,0,http://en.wikipedia.org/wiki/1979_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
532,1978,6,40,Belgian Grand Prix,1978-05-21,0,http://en.wikipedia.org/wiki/1978_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
549,1977,7,40,Belgian Grand Prix,1977-06-05,0,http://en.wikipedia.org/wiki/1977_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
564,1976,5,40,Belgian Grand Prix,1976-05-16,0,http://en.wikipedia.org/wiki/1976_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
581,1975,6,40,Belgian Grand Prix,1975-05-25,0,http://en.wikipedia.org/wiki/1975_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
609,1973,5,40,Belgian Grand Prix,1973-05-20,0,http://en.wikipedia.org/wiki/1973_Belgian_Grand_Prix,zolder,Zolder,Heusden-Zolder,Belgium,50.9894,5.25694,http://en.wikipedia.org/wiki/Zolder
440,1984,5,41,French Grand Prix,1984-05-20,0,http://en.wikipedia.org/wiki/1984_French_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
480,1982,14,41,Swiss Grand Prix,1982-08-29,0,http://en.wikipedia.org/wiki/1982_Swiss_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
490,1981,8,41,French Grand Prix,1981-07-05,0,http://en.wikipedia.org/wiki/1981_French_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
519,1979,8,41,French Grand Prix,1979-07-01,0,http://en.wikipedia.org/wiki/1979_French_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
551,1977,9,41,French Grand Prix,1977-07-03,0,http://en.wikipedia.org/wiki/1977_French_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
598,1974,9,41,French Grand Prix,1974-07-07,0,http://en.wikipedia.org/wiki/1974_French_Grand_Prix,dijon,Dijon-Prenois,Dijon,France,47.3625,4.89913,http://en.wikipedia.org/wiki/Dijon-Prenois
444,1984,9,42,Dallas Grand Prix,1984-07-08,0,http://en.wikipedia.org/wiki/1984_Dallas_Grand_Prix,dallas,Fair Park,Dallas,USA,32.7774,-96.7587,http://en.wikipedia.org/wiki/Fair_Park
453,1983,2,43,United States Grand Prix West,1983-03-27,0,http://en.wikipedia.org/wiki/1983_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
469,1982,3,43,United States Grand Prix West,1982-04-04,0,http://en.wikipedia.org/wiki/1982_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
483,1981,1,43,United States Grand Prix West,1981-03-15,0,http://en.wikipedia.org/wiki/1981_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
501,1980,4,43,United States Grand Prix West,1980-03-30,0,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
515,1979,4,43,United States Grand Prix West,1979-04-08,0,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
530,1978,4,43,United States Grand Prix West,1978-04-02,0,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
546,1977,4,43,United States Grand Prix West,1977-04-03,0,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
562,1976,3,43,United States Grand Prix West,1976-03-28,0,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix_West,long_beach,Long Beach,California,USA,33.7651,-118.189,"http://en.wikipedia.org/wiki/Long_Beach,_California"
482,1982,16,44,Caesars Palace Grand Prix,1982-09-25,0,http://en.wikipedia.org/wiki/1982_Caesars_Palace_Grand_Prix,las_vegas,Las Vegas Street Circuit,Nevada,USA,36.1162,-115.17399999999999,"http://en.wikipedia.org/wiki/Las_Vegas,_Nevada"
497,1981,15,44,Caesars Palace Grand Prix,1981-10-17,0,http://en.wikipedia.org/wiki/1981_Caesars_Palace_Grand_Prix,las_vegas,Las Vegas Street Circuit,Nevada,USA,36.1162,-115.17399999999999,"http://en.wikipedia.org/wiki/Las_Vegas,_Nevada"
489,1981,7,45,Spanish Grand Prix,1981-06-21,0,http://en.wikipedia.org/wiki/1981_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
516,1979,5,45,Spanish Grand Prix,1979-04-29,0,http://en.wikipedia.org/wiki/1979_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
533,1978,7,45,Spanish Grand Prix,1978-06-04,0,http://en.wikipedia.org/wiki/1978_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
547,1977,5,45,Spanish Grand Prix,1977-05-08,0,http://en.wikipedia.org/wiki/1977_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
563,1976,4,45,Spanish Grand Prix,1976-05-02,0,http://en.wikipedia.org/wiki/1976_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
593,1974,4,45,Spanish Grand Prix,1974-04-28,0,http://en.wikipedia.org/wiki/1974_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
622,1972,3,45,Spanish Grand Prix,1972-05-01,0,http://en.wikipedia.org/wiki/1972_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
644,1970,2,45,Spanish Grand Prix,1970-04-19,0,http://en.wikipedia.org/wiki/1970_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
668,1968,2,45,Spanish Grand Prix,1968-05-12,0,http://en.wikipedia.org/wiki/1968_Spanish_Grand_Prix,jarama,Jarama,Madrid,Spain,40.6171,-3.58558,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
511,1980,14,46,United States Grand Prix,1980-10-05,0,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
526,1979,15,46,United States Grand Prix,1979-10-07,0,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
541,1978,15,46,United States Grand Prix,1978-10-01,0,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
557,1977,15,46,United States Grand Prix,1977-10-02,0,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
574,1976,15,46,United States Grand Prix,1976-10-10,0,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
589,1975,14,46,United States Grand Prix,1975-10-05,0,http://en.wikipedia.org/wiki/1975_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
604,1974,15,46,United States Grand Prix,1974-10-06,0,http://en.wikipedia.org/wiki/1974_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
619,1973,15,46,United States Grand Prix,1973-10-07,0,http://en.wikipedia.org/wiki/1973_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
631,1972,12,46,United States Grand Prix,1972-10-08,0,http://en.wikipedia.org/wiki/1972_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
642,1971,11,46,United States Grand Prix,1971-10-03,0,http://en.wikipedia.org/wiki/1971_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
654,1970,12,46,United States Grand Prix,1970-10-04,0,http://en.wikipedia.org/wiki/1970_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
665,1969,10,46,United States Grand Prix,1969-10-05,0,http://en.wikipedia.org/wiki/1969_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
677,1968,11,46,United States Grand Prix,1968-10-06,0,http://en.wikipedia.org/wiki/1968_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
688,1967,10,46,United States Grand Prix,1967-10-01,0,http://en.wikipedia.org/wiki/1967_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
697,1966,8,46,United States Grand Prix,1966-10-02,0,http://en.wikipedia.org/wiki/1966_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
707,1965,9,46,United States Grand Prix,1965-10-03,0,http://en.wikipedia.org/wiki/1965_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
717,1964,9,46,United States Grand Prix,1964-10-04,0,http://en.wikipedia.org/wiki/1964_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
726,1963,8,46,United States Grand Prix,1963-10-06,0,http://en.wikipedia.org/wiki/1963_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
736,1962,8,46,United States Grand Prix,1962-10-07,0,http://en.wikipedia.org/wiki/1962_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
745,1961,8,46,United States Grand Prix,1961-10-08,0,http://en.wikipedia.org/wiki/1961_United_States_Grand_Prix,watkins_glen,Watkins Glen,New York State,USA,42.3369,-76.9272,http://en.wikipedia.org/wiki/Watkins_Glen_International
534,1978,8,47,Swedish Grand Prix,1978-06-17,0,http://en.wikipedia.org/wiki/1978_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
550,1977,8,47,Swedish Grand Prix,1977-06-19,0,http://en.wikipedia.org/wiki/1977_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
566,1976,7,47,Swedish Grand Prix,1976-06-13,0,http://en.wikipedia.org/wiki/1976_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
582,1975,7,47,Swedish Grand Prix,1975-06-08,0,http://en.wikipedia.org/wiki/1975_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
596,1974,7,47,Swedish Grand Prix,1974-06-09,0,http://en.wikipedia.org/wiki/1974_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
611,1973,7,47,Swedish Grand Prix,1973-06-17,0,http://en.wikipedia.org/wiki/1973_Swedish_Grand_Prix,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,57.2653,13.6042,http://en.wikipedia.org/wiki/Scandinavian_Raceway
558,1977,16,48,Canadian Grand Prix,1977-10-09,0,http://en.wikipedia.org/wiki/1977_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
573,1976,14,48,Canadian Grand Prix,1976-10-03,0,http://en.wikipedia.org/wiki/1976_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
603,1974,14,48,Canadian Grand Prix,1974-09-22,0,http://en.wikipedia.org/wiki/1974_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
618,1973,14,48,Canadian Grand Prix,1973-09-23,0,http://en.wikipedia.org/wiki/1973_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
630,1972,11,48,Canadian Grand Prix,1972-09-24,0,http://en.wikipedia.org/wiki/1972_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
641,1971,10,48,Canadian Grand Prix,1971-09-19,0,http://en.wikipedia.org/wiki/1971_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
664,1969,9,48,Canadian Grand Prix,1969-09-20,0,http://en.wikipedia.org/wiki/1969_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
686,1967,8,48,Canadian Grand Prix,1967-08-27,0,http://en.wikipedia.org/wiki/1967_Canadian_Grand_Prix,mosport,Mosport International Raceway,Ontario,Canada,44.0481,-78.6756,http://en.wikipedia.org/wiki/Mosport
579,1975,4,49,Spanish Grand Prix,1975-04-27,0,http://en.wikipedia.org/wiki/1975_Spanish_Grand_Prix,montjuic,Montjuïc,Barcelona,Spain,41.3664,2.15167,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
608,1973,4,49,Spanish Grand Prix,1973-04-29,0,http://en.wikipedia.org/wiki/1973_Spanish_Grand_Prix,montjuic,Montjuïc,Barcelona,Spain,41.3664,2.15167,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
633,1971,2,49,Spanish Grand Prix,1971-04-18,0,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,montjuic,Montjuïc,Barcelona,Spain,41.3664,2.15167,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
657,1969,2,49,Spanish Grand Prix,1969-05-04,0,http://en.wikipedia.org/wiki/1969_Spanish_Grand_Prix,montjuic,Montjuïc,Barcelona,Spain,41.3664,2.15167,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
594,1974,5,50,Belgian Grand Prix,1974-05-12,0,http://en.wikipedia.org/wiki/1974_Belgian_Grand_Prix,nivelles,Nivelles-Baulers,Brussels,Belgium,50.6211,4.3269400000000005,http://en.wikipedia.org/wiki/Nivelles-Baulers
624,1972,5,50,Belgian Grand Prix,1972-06-04,0,http://en.wikipedia.org/wiki/1972_Belgian_Grand_Prix,nivelles,Nivelles-Baulers,Brussels,Belgium,50.6211,4.3269400000000005,http://en.wikipedia.org/wiki/Nivelles-Baulers
625,1972,6,51,French Grand Prix,1972-07-02,0,http://en.wikipedia.org/wiki/1972_French_Grand_Prix,charade,Charade Circuit,Clermont-Ferrand,France,45.7472,3.0388900000000003,http://en.wikipedia.org/wiki/Charade_Circuit
648,1970,6,51,French Grand Prix,1970-07-05,0,http://en.wikipedia.org/wiki/1970_French_Grand_Prix,charade,Charade Circuit,Clermont-Ferrand,France,45.7472,3.0388900000000003,http://en.wikipedia.org/wiki/Charade_Circuit
660,1969,5,51,French Grand Prix,1969-07-06,0,http://en.wikipedia.org/wiki/1969_French_Grand_Prix,charade,Charade Circuit,Clermont-Ferrand,France,45.7472,3.0388900000000003,http://en.wikipedia.org/wiki/Charade_Circuit
702,1965,4,51,French Grand Prix,1965-06-27,0,http://en.wikipedia.org/wiki/1965_French_Grand_Prix,charade,Charade Circuit,Clermont-Ferrand,France,45.7472,3.0388900000000003,http://en.wikipedia.org/wiki/Charade_Circuit
653,1970,11,52,Canadian Grand Prix,1970-09-20,0,http://en.wikipedia.org/wiki/1970_Canadian_Grand_Prix,tremblant,Circuit Mont-Tremblant,Quebec,Canada,46.1877,-74.6099,http://en.wikipedia.org/wiki/Circuit_Mont-Tremblant
676,1968,10,52,Canadian Grand Prix,1968-09-22,0,http://en.wikipedia.org/wiki/1968_Canadian_Grand_Prix,tremblant,Circuit Mont-Tremblant,Quebec,Canada,46.1877,-74.6099,http://en.wikipedia.org/wiki/Circuit_Mont-Tremblant
672,1968,6,53,French Grand Prix,1968-07-07,0,http://en.wikipedia.org/wiki/1968_French_Grand_Prix,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
712,1964,4,53,French Grand Prix,1964-06-28,0,http://en.wikipedia.org/wiki/1964_French_Grand_Prix,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
732,1962,4,53,French Grand Prix,1962-07-08,0,http://en.wikipedia.org/wiki/1962_French_Grand_Prix,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
779,1957,4,53,French Grand Prix,1957-07-07,0,http://en.wikipedia.org/wiki/1957_French_Grand_Prix,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
820,1952,4,53,French Grand Prix,1952-07-06,0,http://en.wikipedia.org/wiki/1952_French_Grand_Prix,essarts,Rouen-Les-Essarts,Rouen,France,49.3306,1.00458,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
683,1967,5,54,French Grand Prix,1967-07-02,0,http://en.wikipedia.org/wiki/1967_French_Grand_Prix,lemans,Le Mans,Le Mans,France,47.95,0.22423099999999999,http://en.wikipedia.org/wiki/Circuit_de_la_Sarthe#Bugatti_Circuit
692,1966,3,55,French Grand Prix,1966-07-03,0,http://en.wikipedia.org/wiki/1966_French_Grand_Prix,reims,Reims-Gueux,Reims,France,49.2542,3.9308300000000003,http://en.wikipedia.org/wiki/Reims-Gueux
722,1963,4,55,French Grand Prix,1963-06-30,0,http://en.wikipedia.org/wiki/1963_French_Grand_Prix,reims,Reims-Gueux,Reims,France,49.2542,3.9308300000000003,http://en.wikipedia.org/wiki/Reims-Gueux
